"","sample","name","median(value)"
"2162",91,"Bacteroides.sp..MP64F12",-0.00088041354320012
"2163",91,"Blautia.coccoides",-0.0125935859978199
"2164",91,"Burkholderiales.bacterium",-0.00513554131612182
"2165",91,"Citrobacter.werkmanii",-0.00323764549102634
"2166",91,"Clostridium.clostridioforme.CAG.511",-0.000984224665444344
"2167",91,"Clostridium.nexile.CAG.348",-0.00382497569080442
"2168",91,"Clostridium.paraputrificum",-0.0221259146928787
"2169",91,"Clostridium.sp..MP113D9",-0.00050639029359445
"2170",91,"Clostridium.sp..MP49A11",-0.00200303841847926
"2171",91,"Clostridium.sp..MP551E06",-0.00138399988645688
"2172",91,"Eggerthella.lenta",-0.0922775641083717
"2173",91,"Eggerthella.sp..MP163B1",-0.0117347300983965
"2174",91,"Lactobacillus.animalis",-0.00100757740437984
"2175",91,"Megasphaera.sp..MP182G6",-0.00192559882998466
"2176",91,"Paenibacillus.macerans",-0.00410468620248139
"2177",91,"Romboutsia.sp..MP35A8",-0.00149556365795434
"2178",91,"Sellimonas.intestinalis",-0.0021200415212661
"2179",91,"Turicibacter.sp..MP236E3",-0.00489837536588311
"2180",91,"Veillonella.atypica",0.000692631030688062
"2181",91,"Veillonella.dispar",-0.00368071626871824
"2182",91,"X.Clostridium..citroniae",-0.096503421664238
"2183",91,"X.Clostridium..cocleatum",-0.00299261556938291
"2184",91,"X.Clostridium..sp..MP626E2_ig1",-0.00220686767715961
"2185",92,"Anaerotruncus.colihominis",-0.00297460833098739
"2186",92,"Bacteroides.sp..MP64F12",-0.000840330758364871
"2187",92,"Blautia.coccoides",0.0579818468540907
"2188",92,"Burkholderiales.bacterium",-0.00365219416562468
"2189",92,"Citrobacter.werkmanii",-0.00239715084899217
"2190",92,"Clostridium.clostridioforme.CAG.511",0.0104771754704416
"2191",92,"Clostridium.nexile.CAG.348",-0.00184655660996214
"2192",92,"Clostridium.paraputrificum",-0.0131380381062627
"2193",92,"Clostridium.sp..MP113D9",-0.000446453894255683
"2194",92,"Clostridium.sp..MP49A11",-0.00171045132447034
"2195",92,"Clostridium.sp..MP551E06",-0.000761386996600777
"2196",92,"Eggerthella.lenta",-0.0482561476528645
"2197",92,"Eggerthella.sp..MP163B1",-0.00692817405797541
"2198",92,"Lactobacillus.animalis",-0.00146160926669836
"2199",92,"Megasphaera.sp..MP182G6",-0.00159255391918123
"2200",92,"Paenibacillus.macerans",-0.00247621082235128
"2201",92,"Romboutsia.sp..MP35A8",-0.0015807740855962
"2202",92,"Sellimonas.intestinalis",-0.00150519656017423
"2203",92,"Turicibacter.sp..MP236E3",-0.00268262531608343
"2204",92,"Veillonella.atypica",0.00767950434237719
"2205",92,"Veillonella.dispar",0.0151697592809796
"2206",92,"X.Clostridium..citroniae",0.266738712787628
"2207",92,"X.Clostridium..cocleatum",-0.00179014971945435
"2208",92,"X.Clostridium..sp..MP626E2_ig1",-0.00137737503973767
"2209",93,"Anaerotruncus.colihominis",-0.00461144628934562
"2210",93,"Bacteroides.sp..MP64F12",-0.000600672530708835
"2211",93,"Blautia.coccoides",-0.0142265991307795
"2212",93,"Burkholderiales.bacterium",-0.00298411550465971
"2213",93,"Citrobacter.werkmanii",-0.00223737792111933
"2214",93,"Clostridium.clostridioforme.CAG.511",-0.000779690337367356
"2215",93,"Clostridium.nexile.CAG.348",-0.00212062778882682
"2216",93,"Clostridium.paraputrificum",0.0754629485309124
"2217",93,"Clostridium.sp..MP113D9",-0.00104987545637414
"2218",93,"Clostridium.sp..MP49A11",-0.00142365915235132
"2219",93,"Clostridium.sp..MP551E06",-0.000760711292969063
"2220",93,"Eggerthella.lenta",-0.0470407083630562
"2221",93,"Eggerthella.sp..MP163B1",-0.00820420775562525
"2222",93,"Lactobacillus.animalis",-0.00075584722799249
"2223",93,"Megasphaera.sp..MP182G6",-0.00163015944417566
"2224",93,"Paenibacillus.macerans",-0.00165064848260954
"2225",93,"Romboutsia.sp..MP35A8",-0.00153725757263601
"2226",93,"Sellimonas.intestinalis",-0.00147422554437071
"2227",93,"Turicibacter.sp..MP236E3",-0.0022395106498152
"2228",93,"Veillonella.atypica",-0.00600267178378999
"2229",93,"Veillonella.dispar",-0.00488358549773693
"2230",93,"X.Clostridium..citroniae",0.221408940851688
"2231",93,"X.Clostridium..cocleatum",-0.00205501855816692
"2232",93,"X.Clostridium..sp..MP626E2_ig1",-0.00160204025451094
"2233",94,"Anaerotruncus.colihominis",-0.00357268948573619
"2234",94,"Bacteroides.sp..MP64F12",-0.000568759365705773
"2235",94,"Blautia.coccoides",-0.00553193874657154
"2236",94,"Burkholderiales.bacterium",-0.00212987291160971
"2237",94,"Citrobacter.werkmanii",-0.00199165439698845
"2238",94,"Clostridium.clostridioforme.CAG.511",-0.000862351706018671
"2239",94,"Clostridium.nexile.CAG.348",-0.00195518368855119
"2240",94,"Clostridium.paraputrificum",-0.00917215459048748
"2241",94,"Clostridium.sp..MP113D9",-0.000957664626184851
"2242",94,"Clostridium.sp..MP49A11",-0.00123064941726625
"2243",94,"Clostridium.sp..MP551E06",-0.000717004702892154
"2244",94,"Eggerthella.lenta",0.24312449991703
"2245",94,"Eggerthella.sp..MP163B1",0.0414950828999281
"2246",94,"Lactobacillus.animalis",-0.00175428570946679
"2247",94,"Megasphaera.sp..MP182G6",-0.00144596886821091
"2248",94,"Paenibacillus.macerans",-0.00147311750333756
"2249",94,"Romboutsia.sp..MP35A8",-0.00128438812680542
"2250",94,"Sellimonas.intestinalis",0.0154106658883393
"2251",94,"Turicibacter.sp..MP236E3",-0.00190544297220185
"2252",94,"Veillonella.atypica",0.0045060261618346
"2253",94,"Veillonella.dispar",0.0155134699307382
"2254",94,"X.Clostridium..citroniae",-0.035526355728507
"2255",94,"X.Clostridium..cocleatum",-0.00194780586753041
"2256",94,"X.Clostridium..sp..MP626E2_ig1",-0.00197185727301985
"2257",95,"Anaerotruncus.colihominis",-0.00470490381121635
"2258",95,"Bacteroides.sp..MP64F12",-0.000626167835434899
"2259",95,"Blautia.coccoides",0.0511488653719425
"2260",95,"Burkholderiales.bacterium",-0.00295420573092997
"2261",95,"Citrobacter.werkmanii",-0.00280285882763565
"2262",95,"Clostridium.clostridioforme.CAG.511",-0.000803851260570809
"2263",95,"Clostridium.nexile.CAG.348",-0.00167944119311869
"2264",95,"Clostridium.paraputrificum",0.0527677722275257
"2265",95,"Clostridium.sp..MP113D9",-0.000589418195886537
"2266",95,"Clostridium.sp..MP49A11",-0.00145688490010798
"2267",95,"Clostridium.sp..MP551E06",-0.000579828978516161
"2268",95,"Eggerthella.lenta",-0.0467816293239594
"2269",95,"Eggerthella.sp..MP163B1",-0.00779143581166863
"2270",95,"Lactobacillus.animalis",-0.00109399115899578
"2271",95,"Megasphaera.sp..MP182G6",-0.00149398663779721
"2272",95,"Paenibacillus.macerans",-0.00192517013056204
"2273",95,"Romboutsia.sp..MP35A8",-0.00153725757263601
"2274",95,"Sellimonas.intestinalis",-0.00160117313498631
"2275",95,"Turicibacter.sp..MP236E3",-0.00241476274095476
"2276",95,"Veillonella.atypica",-0.00325703935232013
"2277",95,"Veillonella.dispar",-0.00505570089444518
"2278",95,"X.Clostridium..citroniae",0.253361940383911
"2279",95,"X.Clostridium..cocleatum",-0.00153110880637541
"2280",95,"X.Clostridium..sp..MP626E2_ig1",-0.00135686248540878
"2281",96,"Anaerotruncus.colihominis",-0.00424347817897797
"2282",96,"Bacteroides.sp..MP64F12",-0.000596521538682282
"2283",96,"Blautia.coccoides",-0.000364349136361852
"2284",96,"Burkholderiales.bacterium",-0.00296734226867557
"2285",96,"Citrobacter.werkmanii",-0.00210511556360871
"2286",96,"Clostridium.clostridioforme.CAG.511",-0.000705141894286498
"2287",96,"Clostridium.nexile.CAG.348",-0.00214260607026517
"2288",96,"Clostridium.paraputrificum",0.0673792250454426
"2289",96,"Clostridium.sp..MP113D9",-0.000990056549198925
"2290",96,"Clostridium.sp..MP49A11",-0.00139442848740146
"2291",96,"Clostridium.sp..MP551E06",-0.000694504095008597
"2292",96,"Eggerthella.lenta",-0.0437103305011988
"2293",96,"Eggerthella.sp..MP163B1",-0.00698290532454848
"2294",96,"Lactobacillus.animalis",-0.000784060510341078
"2295",96,"Megasphaera.sp..MP182G6",-0.00158397405175492
"2296",96,"Paenibacillus.macerans",-0.00150026415940374
"2297",96,"Romboutsia.sp..MP35A8",-0.00148128386354074
"2298",96,"Sellimonas.intestinalis",-0.00146943796426058
"2299",96,"Turicibacter.sp..MP236E3",-0.00219245546031743
"2300",96,"Veillonella.atypica",-0.00809073867276311
"2301",96,"Veillonella.dispar",-0.00422886852174997
"2302",96,"X.Clostridium..citroniae",0.208877071738243
"2303",96,"X.Clostridium..cocleatum",-0.00193607050459832
"2304",96,"X.Clostridium..sp..MP626E2_ig1",-0.00179651362122968
"2305",97,"Anaerotruncus.colihominis",-0.0043085222132504
"2306",97,"Bacteroides.sp..MP64F12",-0.000556986196897924
"2307",97,"Blautia.coccoides",-0.0143433790653944
"2308",97,"Burkholderiales.bacterium",-0.00494573707692325
"2309",97,"Citrobacter.werkmanii",0.000948586181038991
"2310",97,"Clostridium.clostridioforme.CAG.511",-0.000209405719942879
"2311",97,"Clostridium.nexile.CAG.348",-0.003082683426328
"2312",97,"Clostridium.paraputrificum",-0.0295917075127363
"2313",97,"Clostridium.sp..MP113D9",-0.000247482748818584
"2314",97,"Clostridium.sp..MP49A11",-0.00148834305582568
"2315",97,"Clostridium.sp..MP551E06",-0.00143378635402769
"2316",97,"Eggerthella.lenta",-0.0788149684667587
"2317",97,"Eggerthella.sp..MP163B1",-0.00524752866476774
"2318",97,"Lactobacillus.animalis",0.00308267772197723
"2319",97,"Megasphaera.sp..MP182G6",0.00092038104776293
"2320",97,"Paenibacillus.macerans",-0.00410235184244812
"2321",97,"Romboutsia.sp..MP35A8",-0.000680569908581674
"2322",97,"Sellimonas.intestinalis",-0.00176418473711237
"2323",97,"Turicibacter.sp..MP236E3",-0.00461934390477836
"2324",97,"Veillonella.atypica",0.000817419670056552
"2325",97,"Veillonella.dispar",-0.00536352628841996
"2326",97,"X.Clostridium..citroniae",-0.0813313238322735
"2327",97,"X.Clostridium..cocleatum",-0.0030581260798499
"2328",97,"X.Clostridium..sp..MP626E2_ig1",-0.00210245547350496
"2329",98,"Anaerotruncus.colihominis",-0.00821363413706422
"2330",98,"Bacteroides.sp..MP64F12",-0.000848991912789643
"2331",98,"Blautia.coccoides",-0.012765564955771
"2332",98,"Burkholderiales.bacterium",-0.00601728190667927
"2333",98,"Citrobacter.werkmanii",-0.00271195243112743
"2334",98,"Clostridium.clostridioforme.CAG.511",-0.00128572882385924
"2335",98,"Clostridium.nexile.CAG.348",-0.00470348843373358
"2336",98,"Clostridium.paraputrificum",-0.0242036962881684
"2337",98,"Clostridium.sp..MP113D9",-0.00134740280918777
"2338",98,"Clostridium.sp..MP49A11",-0.00256400974467397
"2339",98,"Clostridium.sp..MP551E06",-0.00152642326429486
"2340",98,"Eggerthella.lenta",-0.104924358427525
"2341",98,"Eggerthella.sp..MP163B1",-0.0155358691699803
"2342",98,"Lactobacillus.animalis",-0.00085893296636641
"2343",98,"Megasphaera.sp..MP182G6",-0.00242590694688261
"2344",98,"Paenibacillus.macerans",-0.00311859126668423
"2345",98,"Romboutsia.sp..MP35A8",-0.00192877626977861
"2346",98,"Sellimonas.intestinalis",-0.00266109267249703
"2347",98,"Turicibacter.sp..MP236E3",-0.00498419068753719
"2348",98,"Veillonella.atypica",-0.0121916802600026
"2349",98,"Veillonella.dispar",-0.00799578777514398
"2350",98,"X.Clostridium..citroniae",-0.0656997822225094
"2351",98,"X.Clostridium..cocleatum",-0.0033202568301931
"2352",98,"X.Clostridium..sp..MP626E2_ig1",-0.00377511174883693
"2353",99,"Anaerotruncus.colihominis",-0.00757753825746477
"2354",99,"Bacteroides.sp..MP64F12",-0.000598555081523955
"2355",99,"Blautia.coccoides",-0.0326687693595886
"2356",99,"Burkholderiales.bacterium",-0.00316138076595962
"2357",99,"Citrobacter.werkmanii",-0.00325935403816402
"2358",99,"Clostridium.clostridioforme.CAG.511",-0.00115931936306879
"2359",99,"Clostridium.nexile.CAG.348",-0.00200242875143886
"2360",99,"Clostridium.paraputrificum",-0.0170407714322209
"2361",99,"Clostridium.sp..MP113D9",-0.00067050161305815
"2362",99,"Clostridium.sp..MP49A11",-0.00175942649366334
"2363",99,"Clostridium.sp..MP551E06",-0.000783390103606507
"2364",99,"Eggerthella.lenta",-0.0813633464276791
"2365",99,"Eggerthella.sp..MP163B1",-0.0104002435691655
"2366",99,"Lactobacillus.animalis",-0.00133466639090329
"2367",99,"Megasphaera.sp..MP182G6",-0.00177058210829273
"2368",99,"Paenibacillus.macerans",-0.00216101750265807
"2369",99,"Romboutsia.sp..MP35A8",-0.00155242736218497
"2370",99,"Sellimonas.intestinalis",-0.00178565148962662
"2371",99,"Turicibacter.sp..MP236E3",-0.00307776895351708
"2372",99,"Veillonella.atypica",-0.004138576798141
"2373",99,"Veillonella.dispar",-0.00489237625151873
"2374",99,"X.Clostridium..citroniae",0.127903811633587
"2375",99,"X.Clostridium..cocleatum",-0.00176326418295503
"2376",99,"X.Clostridium..sp..MP626E2_ig1",-0.00170979951508343
"2377",100,"Anaerotruncus.colihominis",0.0276639526709914
"2378",100,"Bacteroides.sp..MP64F12",-0.000770175101934001
"2379",100,"Blautia.coccoides",-0.0148253999650478
"2380",100,"Burkholderiales.bacterium",-0.00427148281596601
"2381",100,"Citrobacter.werkmanii",-0.0026850844733417
"2382",100,"Clostridium.clostridioforme.CAG.511",-0.00118494755588472
"2383",100,"Clostridium.nexile.CAG.348",-0.003534329473041
"2384",100,"Clostridium.paraputrificum",0.0517756622284651
"2385",100,"Clostridium.sp..MP113D9",-0.000376959695131518
"2386",100,"Clostridium.sp..MP49A11",-0.00261070055421442
"2387",100,"Clostridium.sp..MP551E06",-0.00120904942741618
"2388",100,"Eggerthella.lenta",-0.0847104862332344
"2389",100,"Eggerthella.sp..MP163B1",-0.00922365766018629
"2390",100,"Lactobacillus.animalis",-0.00162299885414541
"2391",100,"Megasphaera.sp..MP182G6",-0.00203967478591949
"2392",100,"Paenibacillus.macerans",-0.00309014460071921
"2393",100,"Romboutsia.sp..MP35A8",-0.00177666649688035
"2394",100,"Sellimonas.intestinalis",-0.00208219711203128
"2395",100,"Turicibacter.sp..MP236E3",-0.0031439249869436
"2396",100,"Veillonella.atypica",0.00555193889886141
"2397",100,"Veillonella.dispar",-0.00632741651497781
"2398",100,"X.Clostridium..citroniae",-0.0635928623378277
"2399",100,"X.Clostridium..cocleatum",-0.00100533064687625
"2400",100,"X.Clostridium..sp..MP626E2_ig1",-0.00284177716821432
"2401",101,"Anaerotruncus.colihominis",0.0180132752284408
"2402",101,"Bacteroides.sp..MP64F12",-0.0008053430065047
"2403",101,"Blautia.coccoides",0.00520654977299273
"2404",101,"Burkholderiales.bacterium",0.0274326158687472
"2405",101,"Citrobacter.werkmanii",-0.00158307101810351
"2406",101,"Clostridium.clostridioforme.CAG.511",-0.000981308898190036
"2407",101,"Clostridium.nexile.CAG.348",-0.00149661058094352
"2408",101,"Clostridium.paraputrificum",-0.00746467220596969
"2409",101,"Clostridium.sp..MP113D9",-0.000781500973971561
"2410",101,"Clostridium.sp..MP49A11",-0.00117159058572724
"2411",101,"Clostridium.sp..MP551E06",-0.000489707512315363
"2412",101,"Eggerthella.lenta",0.203429013490677
"2413",101,"Eggerthella.sp..MP163B1",0.0254388907924294
"2414",101,"Lactobacillus.animalis",-0.000984366633929312
"2415",101,"Megasphaera.sp..MP182G6",-0.00121004186803475
"2416",101,"Paenibacillus.macerans",0.0215835813432932
"2417",101,"Romboutsia.sp..MP35A8",-0.00111964670941234
"2418",101,"Sellimonas.intestinalis",-0.00109809695277363
"2419",101,"Turicibacter.sp..MP236E3",-0.00174686388345435
"2420",101,"Veillonella.atypica",-0.00727419508621097
"2421",101,"Veillonella.dispar",-0.00270313723012805
"2422",101,"X.Clostridium..citroniae",-0.0273446245118976
"2423",101,"X.Clostridium..cocleatum",-0.00165881629800424
"2424",101,"X.Clostridium..sp..MP626E2_ig1",-0.0019485394586809
"2425",102,"Anaerotruncus.colihominis",-0.00321540876757354
"2426",102,"Bacteroides.sp..MP64F12",-0.000590907060541213
"2427",102,"Blautia.coccoides",-0.00960140815004706
"2428",102,"Burkholderiales.bacterium",-0.00256785831879824
"2429",102,"Citrobacter.werkmanii",-0.00161474233027548
"2430",102,"Clostridium.clostridioforme.CAG.511",-0.000827640207717195
"2431",102,"Clostridium.nexile.CAG.348",0.0178811866790056
"2432",102,"Clostridium.paraputrificum",-0.00845668883994222
"2433",102,"Clostridium.sp..MP113D9",-0.000741063850000501
"2434",102,"Clostridium.sp..MP49A11",-0.00117469532415271
"2435",102,"Clostridium.sp..MP551E06",-0.000406663995818235
"2436",102,"Eggerthella.lenta",0.147118628025055
"2437",102,"Eggerthella.sp..MP163B1",0.0237556444481015
"2438",102,"Lactobacillus.animalis",-0.000747897080145776
"2439",102,"Megasphaera.sp..MP182G6",-0.00111629464663565
"2440",102,"Paenibacillus.macerans",-0.0011976026580669
"2441",102,"Romboutsia.sp..MP35A8",-0.00127242004964501
"2442",102,"Sellimonas.intestinalis",-0.00089538941392675
"2443",102,"Turicibacter.sp..MP236E3",-0.00151345349149778
"2444",102,"Veillonella.atypica",-0.00534004834480584
"2445",102,"Veillonella.dispar",-0.00262603594455868
"2446",102,"X.Clostridium..citroniae",0.0867669470608234
"2447",102,"X.Clostridium..cocleatum",-0.00235242256894708
"2448",102,"X.Clostridium..sp..MP626E2_ig1",0.0120478859171271
"2449",103,"Anaerotruncus.colihominis",-0.00677656941115856
"2450",103,"Bacteroides.sp..MP64F12",-0.00083265412831679
"2451",103,"Blautia.coccoides",-0.0122701185755432
"2452",103,"Burkholderiales.bacterium",-0.00414730934426188
"2453",103,"Citrobacter.werkmanii",-0.00314498716033995
"2454",103,"Clostridium.clostridioforme.CAG.511",-0.00102406193036586
"2455",103,"Clostridium.nexile.CAG.348",-0.00450791348703206
"2456",103,"Clostridium.paraputrificum",0.0530702732503414
"2457",103,"Clostridium.sp..MP113D9",-0.00135893421247602
"2458",103,"Clostridium.sp..MP49A11",0.00814787717536092
"2459",103,"Clostridium.sp..MP551E06",-0.00139187817694619
"2460",103,"Eggerthella.lenta",-0.0947114005684853
"2461",103,"Eggerthella.sp..MP163B1",-0.0110837924294174
"2462",103,"Lactobacillus.animalis",0.00451247300952673
"2463",103,"Megasphaera.sp..MP182G6",-0.00245714338961989
"2464",103,"Paenibacillus.macerans",-0.00296563806477934
"2465",103,"Romboutsia.sp..MP35A8",-0.00226854241918772
"2466",103,"Sellimonas.intestinalis",-0.00256372801959515
"2467",103,"Turicibacter.sp..MP236E3",-0.00387799856252968
"2468",103,"Veillonella.atypica",-0.0174395274370909
"2469",103,"Veillonella.dispar",-0.00807610806077719
"2470",103,"X.Clostridium..citroniae",-0.079701654613018
"2471",103,"X.Clostridium..cocleatum",-0.00372981233522296
"2472",103,"X.Clostridium..sp..MP626E2_ig1",-0.00362244236748666
"2473",104,"Anaerotruncus.colihominis",0.0235905312001705
"2474",104,"Bacteroides.sp..MP64F12",-0.000575418118387461
"2475",104,"Blautia.coccoides",0.0196984745562077
"2476",104,"Burkholderiales.bacterium",-0.00227338494732976
"2477",104,"Citrobacter.werkmanii",-0.00172740186098963
"2478",104,"Clostridium.clostridioforme.CAG.511",-0.000647993554593995
"2479",104,"Clostridium.nexile.CAG.348",-0.00196016550762579
"2480",104,"Clostridium.paraputrificum",0.0389040298759937
"2481",104,"Clostridium.sp..MP113D9",-0.000713406247086823
"2482",104,"Clostridium.sp..MP49A11",-0.0011250339448452
"2483",104,"Clostridium.sp..MP551E06",-0.000555012316908687
"2484",104,"Eggerthella.lenta",-0.043025953695178
"2485",104,"Eggerthella.sp..MP163B1",-0.004831463098526
"2486",104,"Lactobacillus.animalis",-0.000746742589399219
"2487",104,"Megasphaera.sp..MP182G6",-0.00109301065094769
"2488",104,"Paenibacillus.macerans",-0.00124234129907563
"2489",104,"Romboutsia.sp..MP35A8",-0.00103630527155474
"2490",104,"Sellimonas.intestinalis",-0.00133885536342859
"2491",104,"Turicibacter.sp..MP236E3",-0.00148631632328033
"2492",104,"Veillonella.atypica",-0.006645378889516
"2493",104,"Veillonella.dispar",-0.00237144262064248
"2494",104,"X.Clostridium..citroniae",0.169074513018131
"2495",104,"X.Clostridium..cocleatum",0.0208990294486284
"2496",104,"X.Clostridium..sp..MP626E2_ig1",-0.00223041919525713
"2497",105,"Anaerotruncus.colihominis",-0.00433225161395967
"2498",105,"Bacteroides.sp..MP64F12",-0.000579260202357545
"2499",105,"Blautia.coccoides",-0.0132988058030605
