"","sample","name","median(value)"
"3629",214,"Klebsiella.oxytoca",0.00119265750981867
"3630",214,"Lachnospiraceae.bacterium.CAG.364",0.0019123176462017
"3631",214,"Lactobacillus.paracasei",0.00317464419640601
"3632",214,"Prevotella.buccae",0.000451386615168303
"3633",214,"Providencia.alcalifaciens",0.000939601159188896
"3634",214,"Roseburia.intestinalis",0.000556791172130033
"3635",214,"Streptococcus.infantis",0.00112359272316098
"3636",214,"Streptococcus.sp..MP111F6_2",0.00264315621461719
"3637",214,"X.Clostridium..aldenense",-0.000209176332646166
"3638",214,"X.Ruminococcus..sp..MP14G5",0.0005873168411199
"3639",215,"Actinomyces.sp..HMSC035G02",0.000136213231598958
"3640",215,"Actinomyces.sp..ICM39",0.000600188941461965
"3641",215,"Anaerostipes.sp..992a",0.000563965266337618
"3642",215,"Bacteroides.ovatus",0.000802413851488382
"3643",215,"Enterobacter.cloacae",0.0131536358967423
"3644",215,"Erysipelatoclostridium.sp..MP95D5",0.00076861577690579
"3645",215,"Intestinibacter.sp..MP113D11",0.000756628578528762
"3646",215,"Klebsiella.oxytoca",0.0032124612480402
"3647",215,"Lachnospiraceae.bacterium.CAG.364",0.0013287880574353
"3648",215,"Lactobacillus.paracasei",0.00549202947877347
"3649",215,"Prevotella.buccae",7.21732758393046e-05
"3650",215,"Providencia.alcalifaciens",0.00113823445281014
"3651",215,"Roseburia.intestinalis",0.000834377045975998
"3652",215,"Streptococcus.infantis",0.000922566134249792
"3653",215,"Streptococcus.sp..MP111F6_2",0.00138756551314145
"3654",215,"X.Clostridium..aldenense",-0.00131756940390915
"3655",215,"X.Ruminococcus..sp..MP14G5",0.000559448730200529
"3656",216,"Actinomyces.sp..HMSC035G02",0.000613482436165214
"3657",216,"Actinomyces.sp..ICM39",0.00120541645446792
"3658",216,"Anaerostipes.sp..992a",0.0013822425971739
"3659",216,"Bacteroides.ovatus",0.000941043545026332
"3660",216,"Enterobacter.cloacae",0.015993376262486
"3661",216,"Erysipelatoclostridium.sp..MP95D5",0.00037873575638514
"3662",216,"Intestinibacter.sp..MP113D11",0.000945167994359508
"3663",216,"Klebsiella.oxytoca",0.0017980036791414
"3664",216,"Lachnospiraceae.bacterium.CAG.364",0.0012782855774276
"3665",216,"Lactobacillus.paracasei",0.00271468295250088
"3666",216,"Prevotella.buccae",0.000420985379605554
"3667",216,"Providencia.alcalifaciens",0.000762343610404059
"3668",216,"Roseburia.intestinalis",-0.00119721970986575
"3669",216,"Streptococcus.infantis",0.00169679732061923
"3670",216,"Streptococcus.sp..MP111F6_2",0.00148837739834562
"3671",216,"X.Clostridium..aldenense",-0.000893675838597119
"3672",216,"X.Ruminococcus..sp..MP14G5",0.000508943528984673
"3673",217,"Actinomyces.sp..HMSC035G02",0.000149588253407273
"3674",217,"Actinomyces.sp..ICM39",0.00107644899981096
"3675",217,"Anaerostipes.sp..992a",0.00248656515032053
"3676",217,"Bacteroides.ovatus",0.000436536327470094
"3677",217,"Enterobacter.cloacae",0.0198436537757516
"3678",217,"Erysipelatoclostridium.sp..MP95D5",0.00043726789590437
"3679",217,"Intestinibacter.sp..MP113D11",0.000760139577323571
"3680",217,"Klebsiella.oxytoca",0.00345705612562597
"3681",217,"Lachnospiraceae.bacterium.CAG.364",0.00236599007621408
"3682",217,"Lactobacillus.paracasei",-0.010289404541254
"3683",217,"Prevotella.buccae",0.000830549455713481
"3684",217,"Providencia.alcalifaciens",0.000878006569109857
"3685",217,"Roseburia.intestinalis",0.000574508216232061
"3686",217,"Streptococcus.infantis",0.00143898982787505
"3687",217,"Streptococcus.sp..MP111F6_2",0.00168960721930489
"3688",217,"X.Clostridium..aldenense",-0.00178567931288853
"3689",217,"X.Ruminococcus..sp..MP14G5",0.000555485457880422
"3690",218,"Actinomyces.sp..HMSC035G02",0.000156427784531843
"3691",218,"Actinomyces.sp..ICM39",0.000485043856315315
"3692",218,"Anaerostipes.sp..992a",0.000359197030775249
"3693",218,"Bacteroides.ovatus",0.000129403855680721
"3694",218,"Enterobacter.cloacae",-0.0345080755650997
"3695",218,"Erysipelatoclostridium.sp..MP95D5",0.000468609694507904
"3696",218,"Intestinibacter.sp..MP113D11",0.000341374558047391
"3697",218,"Klebsiella.oxytoca",-0.00188463897211477
"3698",218,"Lachnospiraceae.bacterium.CAG.364",0.000761658127885312
"3699",218,"Lactobacillus.paracasei",0.00319198449142277
"3700",218,"Prevotella.buccae",0.000150547180965077
"3701",218,"Providencia.alcalifaciens",0.000339488222380169
"3702",218,"Roseburia.intestinalis",8.70625663083047e-05
"3703",218,"Streptococcus.infantis",0.000824057060526684
"3704",218,"Streptococcus.sp..MP111F6_2",0.000548179348697886
"3705",218,"X.Clostridium..aldenense",0.0026011586887762
"3706",218,"X.Ruminococcus..sp..MP14G5",0.000395748327719048
"3707",219,"Actinomyces.sp..HMSC035G02",0.00016531023720745
"3708",219,"Actinomyces.sp..ICM39",0.000388605869375169
"3709",219,"Anaerostipes.sp..992a",0.000500102643854916
"3710",219,"Bacteroides.ovatus",0.000306784495478496
"3711",219,"Enterobacter.cloacae",-0.000533924699993804
"3712",219,"Erysipelatoclostridium.sp..MP95D5",0.000384054495953023
"3713",219,"Intestinibacter.sp..MP113D11",0.000255516497418284
"3714",219,"Klebsiella.oxytoca",0.000631438626442105
"3715",219,"Lachnospiraceae.bacterium.CAG.364",0.000487546436488628
"3716",219,"Lactobacillus.paracasei",0.00133641198044643
"3717",219,"Prevotella.buccae",0.000137565133627504
"3718",219,"Providencia.alcalifaciens",0.000341839884640649
"3719",219,"Roseburia.intestinalis",1.24071789286972e-05
"3720",219,"Streptococcus.infantis",-0.0101384399458766
"3721",219,"Streptococcus.sp..MP111F6_2",-0.0053304135799408
"3722",219,"X.Clostridium..aldenense",0.000305727851809934
"3723",219,"X.Ruminococcus..sp..MP14G5",0.00033371766039636
"3724",220,"Actinomyces.sp..HMSC035G02",0.000158681956236251
"3725",220,"Actinomyces.sp..ICM39",0.000552860874449834
"3726",220,"Anaerostipes.sp..992a",0.000506912532728165
"3727",220,"Bacteroides.ovatus",-0.0116297248750925
"3728",220,"Enterobacter.cloacae",0.00373837177176028
"3729",220,"Erysipelatoclostridium.sp..MP95D5",0.00046690326416865
"3730",220,"Intestinibacter.sp..MP113D11",0.00019426345534157
"3731",220,"Klebsiella.oxytoca",0.000243567643337883
"3732",220,"Lachnospiraceae.bacterium.CAG.364",0.000390167697332799
"3733",220,"Lactobacillus.paracasei",0.00473353895358741
"3734",220,"Prevotella.buccae",0.000146426442370284
"3735",220,"Providencia.alcalifaciens",0.000733494380256161
"3736",220,"Roseburia.intestinalis",0.000303049964713864
"3737",220,"Streptococcus.infantis",0.000911639130208641
"3738",220,"Streptococcus.sp..MP111F6_2",0.000526353949680924
"3739",220,"X.Clostridium..aldenense",0.000935376127017662
"3740",220,"X.Ruminococcus..sp..MP14G5",0.000491629281896167
"3741",221,"Actinomyces.sp..HMSC035G02",9.77277268248145e-05
"3742",221,"Actinomyces.sp..ICM39",0.000639651087112725
"3743",221,"Anaerostipes.sp..992a",0.000578985142055899
"3744",221,"Bacteroides.ovatus",0.000375260118744336
"3745",221,"Enterobacter.cloacae",-0.0323313809931278
"3746",221,"Erysipelatoclostridium.sp..MP95D5",0.000261372711975127
"3747",221,"Intestinibacter.sp..MP113D11",0.000685149250784889
"3748",221,"Klebsiella.oxytoca",-0.00751294870860875
"3749",221,"Lachnospiraceae.bacterium.CAG.364",0.000836529565276578
"3750",221,"Lactobacillus.paracasei",-0.0253667943179607
"3751",221,"Prevotella.buccae",0.000171332212630659
"3752",221,"Providencia.alcalifaciens",0.00064565017237328
"3753",221,"Roseburia.intestinalis",0.000447298269136809
"3754",221,"Streptococcus.infantis",0.000944171973969787
"3755",221,"Streptococcus.sp..MP111F6_2",0.00066329725086689
"3756",221,"X.Clostridium..aldenense",0.00222495885100216
"3757",221,"X.Ruminococcus..sp..MP14G5",0.000449802988441661
"3758",222,"Actinomyces.sp..HMSC035G02",0.000592605210840702
"3759",222,"Actinomyces.sp..ICM39",0.00133796606678516
"3760",222,"Anaerostipes.sp..992a",0.00138485402567312
"3761",222,"Bacteroides.ovatus",-0.00107528455555439
"3762",222,"Enterobacter.cloacae",-0.00371029181405902
"3763",222,"Erysipelatoclostridium.sp..MP95D5",0.000239237051573582
"3764",222,"Intestinibacter.sp..MP113D11",0.000617318408330902
"3765",222,"Klebsiella.oxytoca",0.000281672429991886
"3766",222,"Lachnospiraceae.bacterium.CAG.364",0.00108834716957062
"3767",222,"Lactobacillus.paracasei",0.00386297237128019
"3768",222,"Prevotella.buccae",0.000387957668863237
"3769",222,"Providencia.alcalifaciens",0.000975980830844492
"3770",222,"Roseburia.intestinalis",0.000358498509740457
"3771",222,"Streptococcus.infantis",0.000771316175814718
"3772",222,"Streptococcus.sp..MP111F6_2",0.00127486395649612
"3773",222,"X.Clostridium..aldenense",-0.00109731376869604
"3774",222,"X.Ruminococcus..sp..MP14G5",0.00065695759258233
"3775",223,"Actinomyces.sp..HMSC035G02",0.000154578468936961
"3776",223,"Actinomyces.sp..ICM39",0.000529734650626779
"3777",223,"Anaerostipes.sp..992a",0.000463943026261404
"3778",223,"Bacteroides.ovatus",0.000492477673105896
"3779",223,"Enterobacter.cloacae",0.00554631324484944
"3780",223,"Erysipelatoclostridium.sp..MP95D5",0.000464589305920526
"3781",223,"Intestinibacter.sp..MP113D11",0.000251148652750999
"3782",223,"Klebsiella.oxytoca",0.00113242043880746
"3783",223,"Lachnospiraceae.bacterium.CAG.364",-0.00360489368904382
"3784",223,"Lactobacillus.paracasei",0.00488255987875164
"3785",223,"Prevotella.buccae",0.000129566746181808
"3786",223,"Providencia.alcalifaciens",0.000684703176375479
"3787",223,"Roseburia.intestinalis",0.000189573198440485
"3788",223,"Streptococcus.infantis",0.000623034924501553
"3789",223,"Streptococcus.sp..MP111F6_2",0.000198465189896524
"3790",223,"X.Clostridium..aldenense",0.0015071140951477
"3791",223,"X.Ruminococcus..sp..MP14G5",0.000438860573922284
"3792",224,"Actinomyces.sp..HMSC035G02",0.000280645705061033
"3793",224,"Actinomyces.sp..ICM39",0.000632988347206265
"3794",224,"Anaerostipes.sp..992a",0.000488490797579288
"3795",224,"Bacteroides.ovatus",-0.00137402553809807
"3796",224,"Enterobacter.cloacae",0.00599228031933308
"3797",224,"Erysipelatoclostridium.sp..MP95D5",0.000177908332261723
"3798",224,"Intestinibacter.sp..MP113D11",0.000528415403096005
"3799",224,"Klebsiella.oxytoca",0.00143013976048678
"3800",224,"Lachnospiraceae.bacterium.CAG.364",0.000530778692336753
"3801",224,"Lactobacillus.paracasei",0.00261964555829763
"3802",224,"Prevotella.buccae",0.000169265520526096
"3803",224,"Providencia.alcalifaciens",0.000611828290857375
"3804",224,"Roseburia.intestinalis",-0.00115627323975787
"3805",224,"Streptococcus.infantis",0.000511869031470269
"3806",224,"Streptococcus.sp..MP111F6_2",0.00122236210154369
"3807",224,"X.Clostridium..aldenense",-0.00383663561660796
"3808",224,"X.Ruminococcus..sp..MP14G5",-0.00818632496520877
"3809",225,"Actinomyces.sp..HMSC035G02",0.000133499284856953
"3810",225,"Actinomyces.sp..ICM39",0.000461308169178665
"3811",225,"Anaerostipes.sp..992a",0.000428336585173383
"3812",225,"Bacteroides.ovatus",0.000268656440312043
"3813",225,"Enterobacter.cloacae",-0.0216053882613778
"3814",225,"Erysipelatoclostridium.sp..MP95D5",0.000529003969859332
"3815",225,"Intestinibacter.sp..MP113D11",7.24388664821163e-05
"3816",225,"Klebsiella.oxytoca",-0.00645751925185323
"3817",225,"Lachnospiraceae.bacterium.CAG.364",0.000544316979357973
"3818",225,"Lactobacillus.paracasei",0.00399129465222359
"3819",225,"Prevotella.buccae",0.000107891035440844
"3820",225,"Providencia.alcalifaciens",0.000729976396542042
"3821",225,"Roseburia.intestinalis",-0.000372378577594645
"3822",225,"Streptococcus.infantis",0.000638360244920477
"3823",225,"Streptococcus.sp..MP111F6_2",0.000266731600277126
"3824",225,"X.Clostridium..aldenense",0.00184221169911325
"3825",225,"X.Ruminococcus..sp..MP14G5",0.000476526896818541
"3826",226,"Actinomyces.sp..HMSC035G02",0.000150661209772807
"3827",226,"Actinomyces.sp..ICM39",0.000247754040174186
"3828",226,"Anaerostipes.sp..992a",0.000579895451664925
"3829",226,"Bacteroides.ovatus",0.000341298393323086
"3830",226,"Enterobacter.cloacae",0.00659564509987831
"3831",226,"Erysipelatoclostridium.sp..MP95D5",0.0003182323416695
"3832",226,"Intestinibacter.sp..MP113D11",0.000884121051058173
"3833",226,"Klebsiella.oxytoca",0.00187845283653587
"3834",226,"Lachnospiraceae.bacterium.CAG.364",-0.00318170071113855
"3835",226,"Lactobacillus.paracasei",0.00364801322575659
"3836",226,"Prevotella.buccae",0.00017559379193699
"3837",226,"Providencia.alcalifaciens",0.000695187103701755
"3838",226,"Roseburia.intestinalis",0.000523633672855794
"3839",226,"Streptococcus.infantis",0.000955933530349284
"3840",226,"Streptococcus.sp..MP111F6_2",-0.0142051563598216
"3841",226,"X.Clostridium..aldenense",-0.00189649825915694
"3842",226,"X.Ruminococcus..sp..MP14G5",-0.00838147290050983
"3843",227,"Actinomyces.sp..HMSC035G02",0.000145023375807796
"3844",227,"Actinomyces.sp..ICM39",0.000703293830156326
"3845",227,"Anaerostipes.sp..992a",0.0014318156754598
"3846",227,"Bacteroides.ovatus",0.000398862757720053
"3847",227,"Enterobacter.cloacae",0.00970145501196384
"3848",227,"Erysipelatoclostridium.sp..MP95D5",-0.00536645716056228
"3849",227,"Intestinibacter.sp..MP113D11",0.000396105111576617
"3850",227,"Klebsiella.oxytoca",0.00104903429746628
"3851",227,"Lachnospiraceae.bacterium.CAG.364",0.000830266770208254
"3852",227,"Lactobacillus.paracasei",0.00260304310359061
"3853",227,"Prevotella.buccae",0.000322835156111978
"3854",227,"Providencia.alcalifaciens",0.000856290076626465
"3855",227,"Roseburia.intestinalis",0.000519909983268008
"3856",227,"Streptococcus.infantis",0.000943338091019541
"3857",227,"Streptococcus.sp..MP111F6_2",0.00107676693005487
"3858",227,"X.Clostridium..aldenense",-0.000399969052523375
"3859",227,"X.Ruminococcus..sp..MP14G5",0.00039186081266962
"3860",228,"Actinomyces.sp..HMSC035G02",0.000552132172742859
"3861",228,"Actinomyces.sp..ICM39",0.00076782435644418
"3862",228,"Anaerostipes.sp..992a",0.000511473976075649
"3863",228,"Bacteroides.ovatus",0.00123891851399094
"3864",228,"Enterobacter.cloacae",0.0094649912789464
"3865",228,"Erysipelatoclostridium.sp..MP95D5",0.000230182340601459
"3866",228,"Intestinibacter.sp..MP113D11",0.000676560564897954
"3867",228,"Klebsiella.oxytoca",0.00172774429665878
"3868",228,"Lachnospiraceae.bacterium.CAG.364",-0.000639218545984477
"3869",228,"Lactobacillus.paracasei",0.00415339134633541
"3870",228,"Prevotella.buccae",5.27550510014407e-05
"3871",228,"Providencia.alcalifaciens",0.000858876417623833
"3872",228,"Roseburia.intestinalis",-0.000450287130661309
"3873",228,"Streptococcus.infantis",0.000921069760806859
"3874",228,"Streptococcus.sp..MP111F6_2",0.00190524774370715
"3875",228,"X.Clostridium..aldenense",-0.000657465832773596
"3876",228,"X.Ruminococcus..sp..MP14G5",0.000627668399829417
"3877",229,"Actinomyces.sp..HMSC035G02",0.000173679356521461
"3878",229,"Actinomyces.sp..ICM39",0.000457457601442002
"3879",229,"Anaerostipes.sp..992a",0.00051052839262411
"3880",229,"Bacteroides.ovatus",0.000279088417300954
"3881",229,"Enterobacter.cloacae",-0.000429863415774889
"3882",229,"Erysipelatoclostridium.sp..MP95D5",0.000487544457428157
"3883",229,"Intestinibacter.sp..MP113D11",0.000187717014341615
"3884",229,"Klebsiella.oxytoca",-0.00408136239275336
"3885",229,"Lachnospiraceae.bacterium.CAG.364",0.000787166878581047
"3886",229,"Lactobacillus.paracasei",0.00124400161439553
"3887",229,"Prevotella.buccae",0.000139438823680393
"3888",229,"Providencia.alcalifaciens",0.000481430077343248
"3889",229,"Roseburia.intestinalis",1.87442328751786e-05
"3890",229,"Streptococcus.infantis",-0.00947724794968963
"3891",229,"Streptococcus.sp..MP111F6_2",0.000475504944915883
"3892",229,"X.Clostridium..aldenense",0.000325557077303529
"3893",229,"X.Ruminococcus..sp..MP14G5",0.000339855687343515
"3894",230,"Actinomyces.sp..HMSC035G02",0.000144868667121045
"3895",230,"Actinomyces.sp..ICM39",0.000634604395600036
"3896",230,"Anaerostipes.sp..992a",0.000614805816439912
"3897",230,"Bacteroides.ovatus",-0.00161313131684437
"3898",230,"Enterobacter.cloacae",0.00832895515486598
"3899",230,"Erysipelatoclostridium.sp..MP95D5",0.000218106419197284
"3900",230,"Intestinibacter.sp..MP113D11",0.000530575140146539
"3901",230,"Klebsiella.oxytoca",0.00139851728454232
"3902",230,"Lachnospiraceae.bacterium.CAG.364",0.000703710276866332
"3903",230,"Lactobacillus.paracasei",0.00367975153494626
"3904",230,"Prevotella.buccae",0.000198868801817298
"3905",230,"Providencia.alcalifaciens",0.000667122862068936
"3906",230,"Roseburia.intestinalis",-0.000697486975695938
"3907",230,"Streptococcus.infantis",0.000482173389173113
"3908",230,"Streptococcus.sp..MP111F6_2",0.00121380423661321
"3909",230,"X.Clostridium..aldenense",-0.00256212684325874
"3910",230,"X.Ruminococcus..sp..MP14G5",0.00056111000594683
"3911",231,"Actinomyces.sp..HMSC035G02",0.000157334201503545
"3912",231,"Actinomyces.sp..ICM39",0.000620730890659615
"3913",231,"Anaerostipes.sp..992a",0.000602089858148247
"3914",231,"Bacteroides.ovatus",0.000503226649016142
"3915",231,"Enterobacter.cloacae",-0.0196375753730536
"3916",231,"Erysipelatoclostridium.sp..MP95D5",0.000213861087104306
"3917",231,"Intestinibacter.sp..MP113D11",-0.00260177627205849
"3918",231,"Klebsiella.oxytoca",0.00139799481257796
"3919",231,"Lachnospiraceae.bacterium.CAG.364",-0.000252944577368908
"3920",231,"Lactobacillus.paracasei",0.00285668461583555
"3921",231,"Prevotella.buccae",0.000186057462997269
"3922",231,"Providencia.alcalifaciens",0.000679282384226099
"3923",231,"Roseburia.intestinalis",0.000344965781550854
"3924",231,"Streptococcus.infantis",0.000608153262874112
"3925",231,"Streptococcus.sp..MP111F6_2",-0.00928796967491508
"3926",231,"X.Clostridium..aldenense",-0.000981300254352391
"3927",231,"X.Ruminococcus..sp..MP14G5",0.000479058959172107
"3928",232,"Actinomyces.sp..HMSC035G02",0.000234259416174609
"3929",232,"Actinomyces.sp..ICM39",0.000643259059870616
"3930",232,"Anaerostipes.sp..992a",0.000599254359258339
"3931",232,"Bacteroides.ovatus",0.000775840133428574
"3932",232,"Enterobacter.cloacae",0.0131877539679408
"3933",232,"Erysipelatoclostridium.sp..MP95D5",0.000354136631358415
"3934",232,"Intestinibacter.sp..MP113D11",0.000658766890410334
"3935",232,"Klebsiella.oxytoca",0.00330452702473849
"3936",232,"Lachnospiraceae.bacterium.CAG.364",0.000947538472246379
"3937",232,"Lactobacillus.paracasei",0.00605730712413788
"3938",232,"Prevotella.buccae",6.40322905383073e-05
"3939",232,"Providencia.alcalifaciens",0.000816062063677236
"3940",232,"Roseburia.intestinalis",0.000594739656662568
"3941",232,"Streptococcus.infantis",0.00150097487494349
"3942",232,"Streptococcus.sp..MP111F6_2",0.00129702291451395
"3943",232,"X.Clostridium..aldenense",0.00364532321691513
"3944",232,"X.Ruminococcus..sp..MP14G5",-0.00053015150479041
"3945",233,"Actinomyces.sp..HMSC035G02",0.000147609658597503
"3946",233,"Actinomyces.sp..ICM39",0.000532970181666315
"3947",233,"Anaerostipes.sp..992a",0.000600398605456576
"3948",233,"Bacteroides.ovatus",0.000244205162744038
"3949",233,"Enterobacter.cloacae",-0.0363108832389116
"3950",233,"Erysipelatoclostridium.sp..MP95D5",0.000356036063749343
"3951",233,"Intestinibacter.sp..MP113D11",0.000762049312470481
"3952",233,"Klebsiella.oxytoca",-0.0120473238639534
"3953",233,"Lachnospiraceae.bacterium.CAG.364",0.000955837342189625
"3954",233,"Lactobacillus.paracasei",-0.0252182446420193
"3955",233,"Prevotella.buccae",4.13156321883434e-05
"3956",233,"Providencia.alcalifaciens",0.000632835057331249
"3957",233,"Roseburia.intestinalis",0.000622350868070498
"3958",233,"Streptococcus.infantis",0.00080258259549737
"3959",233,"Streptococcus.sp..MP111F6_2",0.00072148724575527
"3960",233,"X.Clostridium..aldenense",0.00138681964017451
"3961",233,"X.Ruminococcus..sp..MP14G5",0.000408189094741829
"3962",234,"Actinomyces.sp..HMSC035G02",0.000142532961035613
"3963",234,"Actinomyces.sp..ICM39",0.000585615343879908
"3964",234,"Anaerostipes.sp..992a",0.000599201011937112
"3965",234,"Bacteroides.ovatus",0.000539027532795444
"3966",234,"Enterobacter.cloacae",0.0100620379671454
"3967",234,"Erysipelatoclostridium.sp..MP95D5",0.000225149604375474
"3968",234,"Intestinibacter.sp..MP113D11",0.000773707055486739
"3969",234,"Klebsiella.oxytoca",0.00191924214595929
"3970",234,"Lachnospiraceae.bacterium.CAG.364",0.000937303761020303
"3971",234,"Lactobacillus.paracasei",0.00431858445517719
"3972",234,"Prevotella.buccae",0.000198868801817298
"3973",234,"Providencia.alcalifaciens",0.000723299570381641
"3974",234,"Roseburia.intestinalis",-0.00029898552747909
"3975",234,"Streptococcus.infantis",0.000764027412515134
"3976",234,"Streptococcus.sp..MP111F6_2",0.000890389725100249
"3977",234,"X.Clostridium..aldenense",-0.00197540532099083
"3978",234,"X.Ruminococcus..sp..MP14G5",0.000463078860775568
"3979",235,"Actinomyces.sp..HMSC035G02",0.000215847045183182
"3980",235,"Actinomyces.sp..ICM39",0.00157022819621488
"3981",235,"Anaerostipes.sp..992a",0.00249120744410902
"3982",235,"Bacteroides.ovatus",-0.00068367799394764
"3983",235,"Enterobacter.cloacae",0.01656982768327
"3984",235,"Erysipelatoclostridium.sp..MP95D5",0.000176579284016043
"3985",235,"Intestinibacter.sp..MP113D11",0.000808820885140449
"3986",235,"Klebsiella.oxytoca",0.0012485163169913
"3987",235,"Lachnospiraceae.bacterium.CAG.364",0.000287693270365708
"3988",235,"Lactobacillus.paracasei",0.00384687760379165
"3989",235,"Prevotella.buccae",0.00075603072764352
"3990",235,"Providencia.alcalifaciens",0.000862677814438939
"3991",235,"Roseburia.intestinalis",-0.000274131743935868
"3992",235,"Streptococcus.infantis",0.00116063113091514
"3993",235,"Streptococcus.sp..MP111F6_2",0.00307502900250256
"3994",235,"X.Clostridium..aldenense",-0.000956810166826472
"3995",235,"X.Ruminococcus..sp..MP14G5",0.000684998696669936
"3996",236,"Actinomyces.sp..HMSC035G02",0.000739412673283368
"3997",236,"Actinomyces.sp..ICM39",0.000549718941329047
"3998",236,"Anaerostipes.sp..992a",0.000420265627326444
"3999",236,"Bacteroides.ovatus",0.000893265329068527
"4000",236,"Enterobacter.cloacae",0.00307022966444492
"4001",236,"Erysipelatoclostridium.sp..MP95D5",0.000495206826599315
"4002",236,"Intestinibacter.sp..MP113D11",0.0002519952977309
"4003",236,"Klebsiella.oxytoca",-0.000662965379888192
"4004",236,"Lachnospiraceae.bacterium.CAG.364",0.000331417104462162
"4005",236,"Lactobacillus.paracasei",0.00549327163025737
"4006",236,"Prevotella.buccae",0.000110343160486082
"4007",236,"Providencia.alcalifaciens",0.000616175791947171
"4008",236,"Roseburia.intestinalis",3.1890860554995e-05
"4009",236,"Streptococcus.infantis",0.00119665317470208
"4010",236,"Streptococcus.sp..MP111F6_2",0.000874930497957394
"4011",236,"X.Clostridium..aldenense",0.000307108370179776
"4012",236,"X.Ruminococcus..sp..MP14G5",0.000464547978481278
"4013",237,"Actinomyces.sp..HMSC035G02",0.000158766706590541
"4014",237,"Actinomyces.sp..ICM39",0.000610044080531225
"4015",237,"Anaerostipes.sp..992a",0.000426706988946535
"4016",237,"Bacteroides.ovatus",0.000418968513258733
"4017",237,"Enterobacter.cloacae",0.0123188337311149
"4018",237,"Erysipelatoclostridium.sp..MP95D5",-0.003477155813016
"4019",237,"Intestinibacter.sp..MP113D11",0.000384158978704363
"4020",237,"Klebsiella.oxytoca",0.00177438685204834
"4021",237,"Lachnospiraceae.bacterium.CAG.364",0.000717218092177063
"4022",237,"Lactobacillus.paracasei",0.0089345620945096
"4023",237,"Prevotella.buccae",0.000130268970679026
"4024",237,"Providencia.alcalifaciens",0.000781797047238797
"4025",237,"Roseburia.intestinalis",0.000599723658524454
"4026",237,"Streptococcus.infantis",0.000713876710506156
"4027",237,"Streptococcus.sp..MP111F6_2",0.000803825765615329
"4028",237,"X.Clostridium..aldenense",0.00347766291815788
"4029",237,"X.Ruminococcus..sp..MP14G5",0.000565170630579814
"4030",238,"Actinomyces.sp..HMSC035G02",0.000151703650772106
"4031",238,"Actinomyces.sp..ICM39",0.000491126513225026
"4032",238,"Anaerostipes.sp..992a",0.000592316209804267
"4033",238,"Bacteroides.ovatus",0.000376971438527107
"4034",238,"Enterobacter.cloacae",0.00895173754543066
"4035",238,"Erysipelatoclostridium.sp..MP95D5",0.000429043037001975
"4036",238,"Intestinibacter.sp..MP113D11",0.000516109343152493
"4037",238,"Klebsiella.oxytoca",0.0014985203742981
"4038",238,"Lachnospiraceae.bacterium.CAG.364",0.000529108423506841
"4039",238,"Lactobacillus.paracasei",0.00261377799324691
"4040",238,"Prevotella.buccae",0.0001454488519812
"4041",238,"Providencia.alcalifaciens",0.000853252393426374
"4042",238,"Roseburia.intestinalis",0.00050572311738506
"4043",238,"Streptococcus.infantis",0.000853172969073057
"4044",238,"Streptococcus.sp..MP111F6_2",0.000811959849670529
"4045",238,"X.Clostridium..aldenense",0.000810730474768206
"4046",238,"X.Ruminococcus..sp..MP14G5",0.000410206484957598
"4047",239,"Actinomyces.sp..HMSC035G02",0.000135443529870827
"4048",239,"Actinomyces.sp..ICM39",0.000566347647691146
"4049",239,"Anaerostipes.sp..992a",0.000609949347563088
"4050",239,"Bacteroides.ovatus",-0.00173142732819542
"4051",239,"Enterobacter.cloacae",-0.0214047050103545
"4052",239,"Erysipelatoclostridium.sp..MP95D5",2.82153732769075e-05
"4053",239,"Intestinibacter.sp..MP113D11",0.000581444299314171
"4054",239,"Klebsiella.oxytoca",0.00164270674576983
"4055",239,"Lachnospiraceae.bacterium.CAG.364",0.00107582617783919
"4056",239,"Lactobacillus.paracasei",0.00313168438151479
"4057",239,"Prevotella.buccae",0.000210257843718864
"4058",239,"Providencia.alcalifaciens",0.000647078355541453
"4059",239,"Roseburia.intestinalis",-0.000235058345424477
"4060",239,"Streptococcus.infantis",0.000577386002987623
"4061",239,"Streptococcus.sp..MP111F6_2",-0.00199517299188301
"4062",239,"X.Clostridium..aldenense",-0.00112193473614752
"4063",239,"X.Ruminococcus..sp..MP14G5",0.000443644123151898
"4064",240,"Actinomyces.sp..HMSC035G02",0.000141074728162494
"4065",240,"Actinomyces.sp..ICM39",0.000656389922369272
"4066",240,"Anaerostipes.sp..992a",0.000555416889255866
"4067",240,"Bacteroides.ovatus",0.000620814302237704
"4068",240,"Enterobacter.cloacae",0.018010743893683
"4069",240,"Erysipelatoclostridium.sp..MP95D5",0.000390030341804959
"4070",240,"Intestinibacter.sp..MP113D11",0.000690911110723391
"4071",240,"Klebsiella.oxytoca",-0.00053201979608275
"4072",240,"Lachnospiraceae.bacterium.CAG.364",0.00114276254316792
"4073",240,"Lactobacillus.paracasei",0.00740133854560554
"4074",240,"Prevotella.buccae",0.000171469277120195
"4075",240,"Providencia.alcalifaciens",0.000709748012013733
"4076",240,"Roseburia.intestinalis",0.000735953595722094
"4077",240,"Streptococcus.infantis",0.00111804931657389
"4078",240,"Streptococcus.sp..MP111F6_2",-0.0110946563072503
"4079",240,"X.Clostridium..aldenense",0.00577167118899524
